pygame 2.1.2 (SDL 2.0.18, Python 3.9.7)
Hello from the pygame community. https://www.pygame.org/contribute.html
mu_r be_r mu_l be_l
7.738501603955694 1.697253988843927 2.6840862475895113e-05 1.093011864042265e-06
6.812495919701447 1.5613476446512893 2.6840862475895113e-05 1.093011864042265e-06
5.899126518766643 1.3986864386332047 2.6840862475895113e-05 1.093011864042265e-06
5.617444644128472 1.2958173209922543 2.6840862475895113e-05 1.093011864042265e-06
5.938618781828449 1.2775421009218462 2.6840862475895113e-05 1.093011864042265e-06
6.660117189943738 1.36655191887504 2.6840862475895113e-05 1.093011864042265e-06
6.988810511815859 1.5683155812713736 2.6840862475895113e-05 1.093011864042265e-06
6.382672015675566 1.8301923627817893 2.6840862475895113e-05 1.093011864042265e-06
4.671157223025545 2.2261901981230823 2.6840862475895113e-05 1.093011864042265e-06
2.9948277734117683 2.581026923962261 2.6840862475895113e-05 1.093011864042265e-06
1.897975779425488 2.7946107899745365 2.6840862475895113e-05 1.093011864042265e-06
1.6436045249224567 2.7028289204110942 2.6840862475895113e-05 1.093011864042265e-06
1.9462910549254475 2.311602499214607 2.6840862475895113e-05 1.093011864042265e-06
2.153817998195017 1.9481312132287236 2.6840862475895113e-05 1.093011864042265e-06
2.3264188072668364 1.6893214836597525 2.6840862475895113e-05 1.093011864042265e-06
2.7003392214213036 1.647082610447585 2.6840862475895113e-05 1.093011864042265e-06
3.329555495785238 1.7188673943735777 2.6840862475895113e-05 1.093011864042265e-06
3.9597100896182065 1.9306615747618827 2.6840862475895113e-05 1.093011864042265e-06
4.050515858448632 2.1864137596251343 2.6840862475895113e-05 1.093011864042265e-06
3.6392387480049884 2.3969908271632767 2.6840862475895113e-05 1.093011864042265e-06
3.1406955166082033 2.3476434989037207 2.6840862475895113e-05 1.093011864042265e-06
2.6817739486427636 2.0219867935635447 2.6840862475895113e-05 1.093011864042265e-06
2.4455866392887637 1.7011103608086109 2.6840862475895113e-05 1.093011864042265e-06
2.4532571136796015 1.5345780334779218 2.6840862475895113e-05 1.093011864042265e-06
2.9583895994040565 1.5894239035796702 2.6840862475895113e-05 1.093011864042265e-06
3.9386650426758822 1.7100460702176101 2.6840862475895113e-05 1.093011864042265e-06
4.786156956089174 1.745766215548195 2.6840862475895113e-05 1.093011864042265e-06
5.238000524317979 1.6939869230820335 2.6840862475895113e-05 1.093011864042265e-06
5.250461228633975 1.5403743063913753 2.6840862475895113e-05 1.093011864042265e-06
5.179999883930398 1.3483009127966388 2.6840862475895113e-05 1.093011864042265e-06
5.244679574043423 1.1449642734440368 2.6840862475895113e-05 1.093011864042265e-06
5.182078254215777 1.0991396919730456 2.6840862475895113e-05 1.093011864042265e-06
4.629839030452992 1.2549851066066244 2.6840862475895113e-05 1.093011864042265e-06
3.8409181643511503 1.473608949238676 2.6840862475895113e-05 1.093011864042265e-06
3.0270211814141437 1.6498835711434587 2.6840862475895113e-05 1.093011864042265e-06
2.6975409591202233 1.727480630201324 2.6840862475895113e-05 1.093011864042265e-06
2.954129850091154 1.8435475495468938 2.6840862475895113e-05 1.093011864042265e-06
3.8353579678557796 1.9952607053375346 2.6840862475895113e-05 1.093011864042265e-06
4.865009152988043 2.0056153647772 2.6840862475895113e-05 1.093011864042265e-06
5.726291047295671 1.7741990121468787 2.6840862475895113e-05 1.093011864042265e-06
5.741034156989727 1.4716778543638702 2.6840862475895113e-05 1.093011864042265e-06
5.1214742123926476 1.2534251568121002 2.6840862475895113e-05 1.093011864042265e-06
4.170377150392568 1.222373668057193 2.6840862475895113e-05 1.093011864042265e-06
3.614607630086845 1.3762635483045116 2.6840862475895113e-05 1.093011864042265e-06
3.577796452904564 1.7214341110123605 2.6840862475895113e-05 1.093011864042265e-06
4.098440849543714 2.1544826445220924 2.6840862475895113e-05 1.093011864042265e-06
4.706630148135018 2.527339329067337 2.6840862475895113e-05 1.093011864042265e-06
4.890483852388494 2.697391419714423 2.6840862475895113e-05 1.093011864042265e-06
4.367912337613362 2.514906107715662 2.6840862475895113e-05 1.093011864042265e-06
3.632308857856552 2.1048394265424775 2.6840862475895113e-05 1.093011864042265e-06
3.3637764693219836 1.609062083639646 2.6840862475895113e-05 1.093011864042265e-06
3.827981135152968 1.367504339983161 2.6840862475895113e-05 1.093011864042265e-06
4.476246310014314 1.370122899295027 2.6840862475895113e-05 1.093011864042265e-06
4.847057808616975 1.5961057159784466 2.6840862475895113e-05 1.093011864042265e-06
4.78758551075722 1.868229914829327 2.6840862475895113e-05 1.093011864042265e-06
4.5557403164223835 2.048717983332521 2.6840862475895113e-05 1.093011864042265e-06
4.058018996904011 2.0776440294062057 2.6840862475895113e-05 1.093011864042265e-06
3.422210666558187 1.935054111351024 2.6840862475895113e-05 1.093011864042265e-06
2.9470975286197243 1.7016253007926045 2.6840862475895113e-05 1.093011864042265e-06
3.2211819729068276 1.4832819091615823 2.6840862475895113e-05 1.093011864042265e-06
4.328262353764577 1.4998405282149305 2.6840862475895113e-05 1.093011864042265e-06
5.123628577522043 1.7408270482392705 2.6840862475895113e-05 1.093011864042265e-06
4.942532147789078 2.1314351649865206 2.6840862475895113e-05 1.093011864042265e-06
3.9490882200265762 2.3555962896410785 2.6840862475895113e-05 1.093011864042265e-06
2.767799744540687 2.3107476386668244 2.6840862475895113e-05 1.093011864042265e-06
1.96220334881012 1.9539169627949564 2.6840862475895113e-05 1.093011864042265e-06
1.7117473482629517 1.5632443955644024 2.6840862475895113e-05 1.093011864042265e-06
2.013738035176302 1.2542229994461358 2.6840862475895113e-05 1.093011864042265e-06
2.902422627497824 1.191897294335007 2.6840862475895113e-05 1.093011864042265e-06
4.27070431563968 1.3136134150294068 2.6840862475895113e-05 1.093011864042265e-06
4.975775623879136 1.522197729432175 2.6840862475895113e-05 1.093011864042265e-06
4.776286636064925 1.7804772773744877 2.6840862475895113e-05 1.093011864042265e-06
3.8200985145507134 2.046787490181155 2.6840862475895113e-05 1.093011864042265e-06
2.938372741775015 2.1270036782575708 2.6840862475895113e-05 1.093011864042265e-06
2.497866620364483 2.008436830684291 2.6840862475895113e-05 1.093011864042265e-06
2.347614326967665 1.8199814656612783 2.6840862475895113e-05 1.093011864042265e-06
2.758030527516204 1.7903246223243205 2.6840862475895113e-05 1.093011864042265e-06
3.86780871826959 1.908921520151262 2.6840862475895113e-05 1.093011864042265e-06
4.8494543971031 1.9757537537206329 2.6840862475895113e-05 1.093011864042265e-06
5.1473625282900315 1.9273777487636392 2.6840862475895113e-05 1.093011864042265e-06
4.428096857489642 1.8105352183212813 2.6840862475895113e-05 1.093011864042265e-06
3.4112271469754383 1.7410275269394333 2.6840862475895113e-05 1.093011864042265e-06
2.5542293785667423 1.700114243334934 2.6840862475895113e-05 1.093011864042265e-06
2.2875849427244344 1.717679225574898 2.6840862475895113e-05 1.093011864042265e-06
2.4043559774587058 1.9165400268769404 2.6840862475895113e-05 1.093011864042265e-06
2.797683658640307 2.302449482899479 2.6840862475895113e-05 1.093011864042265e-06
3.230767435092779 2.676735422681504 2.6840862475895113e-05 1.093011864042265e-06
3.4632394940176816 2.901246053274761 2.6840862475895113e-05 1.093011864042265e-06
3.301723092450064 2.9000196519469963 2.6840862475895113e-05 1.093011864042265e-06
3.1324739389458074 2.8494672008821884 2.6840862475895113e-05 1.093011864042265e-06
3.2244295696945473 2.7856592556614492 2.6840862475895113e-05 1.093011864042265e-06
3.6109391766732655 2.6010520227078926 2.6840862475895113e-05 1.093011864042265e-06
3.849784740504083 2.364335452625396 2.6840862475895113e-05 1.093011864042265e-06
3.712543731215819 2.28676678348084 2.6840862475895113e-05 1.093011864042265e-06
3.3489815545767074 2.6297490816358904 2.6840862475895113e-05 1.093011864042265e-06
2.938392226043577 3.4561069422193653 2.6840862475895113e-05 1.093011864042265e-06
2.5884394486434013 4.369579119642234 2.6840862475895113e-05 1.093011864042265e-06
2.3289468318799362 4.9828169047221085 2.6840862475895113e-05 1.093011864042265e-06
2.3892756451327726 5.228496252693333 2.6840862475895113e-05 1.093011864042265e-06
2.9479227617162067 5.115421714519837 2.6840862475895113e-05 1.093011864042265e-06
3.9936186976930905 4.550172004057097 2.6840862475895113e-05 1.093011864042265e-06
4.77890219386756 3.875341914015401 2.6840862475895113e-05 1.093011864042265e-06
5.236804348008489 3.341385790232059 2.6840862475895113e-05 1.093011864042265e-06
5.328389692338137 3.4037097827970424 2.6840862475895113e-05 1.093011864042265e-06
5.136741443683061 4.0531381514003115 2.6840862475895113e-05 1.093011864042265e-06
4.577856930518825 4.777916079697214 2.6840862475895113e-05 1.093011864042265e-06
3.616216390730687 5.330333218557361 2.6840862475895113e-05 1.093011864042265e-06
2.774848235246796 5.452427338117635 2.6840862475895113e-05 1.093011864042265e-06
2.297984379068851 5.108936980204751 2.6840862475895113e-05 1.093011864042265e-06
2.2773861268186044 4.482270189996505 2.6840862475895113e-05 1.093011864042265e-06
2.4994048397452007 3.6367132981103474 2.6840862475895113e-05 1.093011864042265e-06
3.122013786869755 3.0815235639052263 2.6840862475895113e-05 1.093011864042265e-06
3.999441043362907 3.073872011076247 2.6840862475895113e-05 1.093011864042265e-06
5.619076678594052 3.6266297995047223 2.6840862475895113e-05 1.093011864042265e-06
7.025264557246434 4.480681006510851 2.6840862475895113e-05 1.093011864042265e-06
7.454139932346163 5.090464558909494 2.6840862475895113e-05 1.093011864042265e-06
6.89344058758086 5.111525941794936 2.6840862475895113e-05 1.093011864042265e-06
6.160866876041418 4.733372578937933 2.6840862475895113e-05 1.093011864042265e-06
5.338557277236558 3.69893065736516 2.6840862475895113e-05 1.093011864042265e-06
5.173604557483683 2.8243281445905826 2.6840862475895113e-05 1.093011864042265e-06
5.196883324108142 2.0712490216737933 2.6840862475895113e-05 1.093011864042265e-06
5.323141550266113 1.859259850502759 2.6840862475895113e-05 1.093011864042265e-06
6.056538658417343 2.230741390233688 2.6840862475895113e-05 1.093011864042265e-06
7.433953514600316 2.957501423909264 2.6840862475895113e-05 1.093011864042265e-06
8.901949467418333 3.7459378703324813 2.6840862475895113e-05 1.093011864042265e-06
9.38574514776266 4.30140804830481 2.6840862475895113e-05 1.093011864042265e-06
8.41777362233578 4.196253932005316 2.6840862475895113e-05 1.093011864042265e-06
6.913246823700949 3.53276423405516 2.6840862475895113e-05 1.093011864042265e-06
6.2182359302940045 2.736180128611599 2.6840862475895113e-05 1.093011864042265e-06
6.12349885282732 1.886872626077368 2.6840862475895113e-05 1.093011864042265e-06
6.09861821740825 1.3795248308286867 2.6840862475895113e-05 1.093011864042265e-06
5.849963539095194 1.0994734475155565 2.6840862475895113e-05 1.093011864042265e-06
5.6365977536656935 1.0653786962099336 2.6840862475895113e-05 1.093011864042265e-06
5.487546518736899 1.1802850790455757 2.6840862475895113e-05 1.093011864042265e-06
5.217046937942978 1.3766700515641477 2.6840862475895113e-05 1.093011864042265e-06
4.5998512943832734 1.6884120912002618 2.6840862475895113e-05 1.093011864042265e-06
4.025393297212091 1.9784521910808117 2.6840862475895113e-05 1.093011864042265e-06
3.8737856631633814 2.1290427738090543 2.6840862475895113e-05 1.093011864042265e-06
4.322914021586189 2.020918128736451 2.6840862475895113e-05 1.093011864042265e-06
4.939963061346372 1.7738083853703734 2.6840862475895113e-05 1.093011864042265e-06
5.373315692406293 1.495226972682235 2.6840862475895113e-05 1.093011864042265e-06
5.2554536660237865 1.243646490901905 2.6840862475895113e-05 1.093011864042265e-06
4.591536350709966 1.1373252350760539 2.6840862475895113e-05 1.093011864042265e-06
3.594562925929296 1.1731149513920411 2.6840862475895113e-05 1.093011864042265e-06
3.058987547636778 1.330483262017018 2.6840862475895113e-05 1.093011864042265e-06
3.324279574872432 1.5821065364225646 2.6840862475895113e-05 1.093011864042265e-06
4.333468710368412 1.7649034669236559 2.6840862475895113e-05 1.093011864042265e-06
6.2929453630107774 1.9234188092085343 2.6840862475895113e-05 1.093011864042265e-06
7.933764449959876 2.0090230491084107 2.6840862475895113e-05 1.093011864042265e-06
8.870570240905332 2.0501126535207477 2.6840862475895113e-05 1.093011864042265e-06
8.79091470970011 1.9929429649686892 2.6840862475895113e-05 1.093011864042265e-06
8.671894264755984 1.8844431995461113 2.6840862475895113e-05 1.093011864042265e-06
9.027377390492042 1.80283508222925 2.6840862475895113e-05 1.093011864042265e-06
9.384825494468949 1.8200597406928007 2.6840862475895113e-05 1.093011864042265e-06
9.294669173563454 1.8691378207170841 2.6840862475895113e-05 1.093011864042265e-06
9.102819556220542 1.8669014639288526 2.6840862475895113e-05 1.093011864042265e-06
9.57100471928533 1.8483326157621756 2.6840862475895113e-05 1.093011864042265e-06
10.768231275360908 1.9010329250377769 2.6840862475895113e-05 1.093011864042265e-06
11.283161662700243 1.9940291374948453 2.6840862475895113e-05 1.093011864042265e-06
10.453110506884375 2.029834230349245 2.6840862475895113e-05 1.093011864042265e-06
9.30442194387908 1.9637128573620757 2.6840862475895113e-05 1.093011864042265e-06
9.01072323582895 1.9278187069928774 2.6840862475895113e-05 1.093011864042265e-06
9.740821172972247 2.0823166990994353 2.6840862475895113e-05 1.093011864042265e-06
10.45437308169198 2.3988235798891666 2.6840862475895113e-05 1.093011864042265e-06
10.396056601925878 2.7664873755705903 2.6840862475895113e-05 1.093011864042265e-06
9.752510569713012 2.9218129311188012 2.6840862475895113e-05 1.093011864042265e-06
8.946201559109282 2.8684183193088506 2.6840862475895113e-05 1.093011864042265e-06
8.269677124221083 2.699484918380346 2.6840862475895113e-05 1.093011864042265e-06
7.397220892036749 2.574485900654997 2.6840862475895113e-05 1.093011864042265e-06
6.5216083621896415 2.6081496835222744 2.6840862475895113e-05 1.093011864042265e-06
