pygame 2.1.2 (SDL 2.0.18, Python 3.9.7)
Hello from the pygame community. https://www.pygame.org/contribute.html
[[4.211198738372368, 6.328463215985049], [1.413436701592992, 1.549102109982899]]
[[3.094966551697498, 6.14224266420871], [1.1928517264871539, 1.265868751429084]]
[[2.4250957527763903, 6.014094786693259], [1.0495608285677214, 1.3312040159279679]]
[[2.113352562550202, 5.488905820280696], [1.0508079750970774, 1.3575320065956995]]
[[2.3568731767683797, 4.791175118852363], [1.2131594152756213, 1.3121693065493645]]
[[2.8925864386441273, 4.408292887721156], [1.4222507471975634, 1.272659372814776]]
[[3.509243459971027, 4.476186871782676], [1.6056182117812559, 1.2899147616855036]]
[[3.965228600198394, 5.013959722812368], [1.665567174850018, 1.3596421659425757]]
[[3.8929689062857795, 5.5369986351277465], [1.5400549439340936, 1.3876952043877004]]
[[3.3748037551481493, 5.877344197833903], [1.3047838485520087, 1.3521671398199875]]
[[2.482814545585148, 6.06151108357476], [1.040267041092537, 1.2835566411820483]]
[[1.8899770230050106, 6.066003878688002], [0.962851594113213, 1.2575648506142243]]
[[1.7885886882340927, 5.822762112385276], [1.044379926139626, 1.23627764852679]]
[[2.1289118779742484, 5.184264051025442], [1.246063425975852, 1.163901657151442]]
[[2.7026915227057087, 4.575418513711834], [1.4562274537260647, 1.0962287444637118]]
[[3.475237032719498, 4.303878270448573], [1.6679070399515585, 1.106210651122118]]
[[3.970547106886738, 4.576202745229235], [1.7442808561856304, 1.1942254133273966]]
[[3.997667998536797, 5.132352764092738], [1.635035644356329, 1.2731651782716538]]
[[3.3625510493134816, 5.489722462394084], [1.3589467060502909, 1.2338883907252782]]
[[2.5517081797208, 5.572579452498162], [1.1120762228121135, 1.145350560294435]]
[[1.8091229448089807, 5.57905743058827], [0.956232903039144, 1.0868445671341784]]
[[1.6132686092081625, 5.543301033181808], [0.9726492946549119, 1.1064946247148102]]
[[2.012804166083377, 5.3986777639868], [1.1032798503908634, 1.166036404021796]]
[[2.803067357448734, 5.26652219734323], [1.2620625733532227, 1.251491410102139]]
[[3.6897655686715947, 5.3183703083787846], [1.3859863802075183, 1.3641268848922845]]
[[4.4682077159893225, 5.548445573587073], [1.4187612070159934, 1.4739123893759065]]
[[4.557350579557459, 5.617140472391035], [1.3051343158562663, 1.463026407425927]]
[[3.88200663304257, 5.3317725339879205], [1.057179293230909, 1.311319793539468]]
[[2.955437080071306, 4.9454159318408655], [0.8619523018818341, 1.1604719223384659]]
[[2.1134711991104616, 4.692266324095127], [0.8055949436461607, 1.0964197734223888]]
[[1.9141792288032522, 4.679804532023613], [0.946816514924961, 1.1486525463751338]]
[[2.3187762599003476, 4.7028862195216385], [1.270416312950272, 1.2631528700264536]]
[[3.028998486032638, 4.704904729128325], [1.5794469432600344, 1.3646031284142985]]
[[3.9005862755914142, 4.835699058832789], [1.8064743130359382, 1.4612171019497433]]
[[4.348472607463977, 5.100935663166259], [1.7739087826134332, 1.4913220383231107]]
[[4.189217332482501, 5.259737638563996], [1.5235949164986295, 1.4241564699009222]]
[[3.3986402833798603, 5.123506377685252], [1.1052873782098236, 1.2487561211354758]]
[[2.4490585417703037, 4.7988435106613245], [0.7671852081743437, 1.0810409297425143]]
[[1.9210832271902338, 4.627857206265788], [0.6713652615239016, 1.027087194039803]]
[[1.8714705333851136, 4.6105623199844], [0.8164316956075706, 1.0750869550077085]]
[[2.2559417456174504, 4.603410142868696], [1.093410802800534, 1.1691105156775459]]
[[2.848741459835109, 4.546367209979019], [1.3996233895888996, 1.281922724600519]]
[[3.467447309777498, 4.534183805773427], [1.6407402660260086, 1.406658149501052]]
[[3.6701302720102844, 4.6038059894834475], [1.651266668797128, 1.458743833341404]]
[[3.3983185721198454, 4.595514191485115], [1.4303486865850665, 1.3963998916399745]]
[[2.697596995146225, 4.338467134559455], [1.0353016079787434, 1.205721924333185]]
[[1.9762079859160748, 4.030306980870373], [0.6869227695014449, 1.010714690102037]]
[[1.6136160781105409, 4.019356983617759], [0.5598018203350629, 0.9401657096368131]]
[[1.634755345662121, 4.3821242060789], [0.6656687376816985, 0.9991770542040685]]
[[2.0422918147138, 4.836259015555108], [0.943602448434019, 1.1352835223092133]]
[[2.8588777084101205, 5.287685569050106], [1.3720274536473953, 1.335297858439167]]
[[3.727613047718353, 5.561590326232583], [1.7300472645023675, 1.5152028916442963]]
[[4.169726086377618, 5.576235474417982], [1.8294991583379088, 1.5798058705825866]]
[[4.0986004850008815, 5.182919728090292], [1.652410110109503, 1.478164313722699]]
[[3.632656254397345, 4.49881622912723], [1.3524277215681342, 1.2549580470432016]]
[[2.9250540108419356, 3.7021715980214225], [1.0291013472975243, 0.9697336234175576]]
[[2.350347716387919, 3.451875633650376], [0.8602793083427545, 0.8195578736405572]]
[[2.095061168157905, 3.7896589602065838], [0.8523093821087458, 0.8378265079261952]]
[[2.4081686239823266, 4.515155035286976], [1.0464486320404505, 1.0048768510938098]]
[[3.2852017183303026, 5.005569871807617], [1.3761105601536747, 1.1860303555871596]]
[[4.611961735239572, 5.129953119326115], [1.7939754373093417, 1.322178449826433]]
[[5.424430156445794, 4.854017387655301], [1.9908241421886204, 1.3140024673619417]]
[[5.452654783664464, 4.198215354214568], [1.8905172334920866, 1.1516487612753983]]
[[4.760523514243946, 3.4755902262323906], [1.5884848191550809, 0.9322464207088291]]
[[3.6279021864542464, 2.765985266419281], [1.1930107489256918, 0.6944770771796669]]
[[2.651498456057144, 2.5715042112666016], [0.9148146311177866, 0.5787489294898281]]
[[2.245840703889362, 2.948914967364424], [0.8551701896566576, 0.6227090848245528]]
[[2.658953917682776, 3.860059893328467], [1.1189725635636885, 0.8406347212447876]]
[[3.779885759403127, 4.588465930488862], [1.6063580671086095, 1.0730282760887473]]
[[5.416847080041394, 5.0555800181697], [2.2319633594537693, 1.272989681290927]]
[[6.4024526771859325, 5.040170810743734], [2.5204586907389737, 1.3091003484318038]]
