[[7.022214553315256, 7.8139608622498145], [2.7285135502966087, 1.19728319318229]]
[[6.810109798544365, 7.9790974403549], [3.1250481042031435, 1.1800216114087467]]
[[6.795168024629039, 8.824206956858948], [3.311038435633354, 1.2610631926754265]]
[[6.88766509281856, 10.006428418932568], [3.234888991974, 1.4157219915569628]]
[[6.990913646096429, 11.127907498455226], [2.8274103467211416, 1.6369754347960879]]
[[7.04994465329894, 11.430632647120659], [2.3508899385162842, 1.798453907755925]]
[[7.0802895216602835, 10.91434493453915], [1.9047543923116457, 1.8657316343129984]]
[[6.894607611072156, 9.792386595390747], [1.7173770786362543, 1.7713527264589954]]
[[6.275002423547648, 8.534999026227494], [1.7804810406214844, 1.572730123346975]]
[[5.490618500697237, 7.706056469389753], [1.9793121632262585, 1.4086779457717615]]
[[4.775003492293104, 7.454125013227648], [2.2741168370081457, 1.328899748371136]]
[[4.479262956518432, 8.175901171321868], [2.552910727507196, 1.4035106497970058]]
[[4.57287279868596, 9.727693185924934], [2.6148661568894527, 1.6206353314462443]]
[[4.763465379925602, 11.31350236740375], [2.411041412873318, 1.8709144814677183]]
[[5.014053630776543, 12.377161739413946], [2.0719641383385543, 2.0646966617271785]]
[[5.41606830497835, 12.507707544368026], [1.7861052333906513, 2.1142627590566487]]
[[5.724189527113287, 11.773066957559054], [1.7111433062848964, 2.0001612552659873]]
[[5.669440684677349, 10.375739787189875], [1.803479456376729, 1.7569131828411155]]
[[5.199764928169173, 9.308210984397387], [1.9734941118356526, 1.573016866073213]]
[[4.52821801515003, 8.978236122455646], [2.1936323566202214, 1.5332485515492795]]
[[4.163025646775748, 9.712316085222447], [2.3151556009215457, 1.6806310521224765]]
[[4.076038830220311, 11.355086940862964], [2.2634596440062604, 1.9788507671135562]]
[[4.2518962407219965, 12.96604726194914], [2.0067640098861013, 2.268482718802925]]
[[4.647871102341336, 13.723737940728896], [1.736016217909288, 2.4222485110563565]]
[[5.193343280622727, 13.55716519310538], [1.6280896973189183, 2.4180260285164388]]
[[5.711115448766891, 12.66690873660954], [1.7582892608979583, 2.2707264574066612]]
[[5.935022791790506, 11.35922865050537], [2.14183605652226, 2.0271991240399663]]
[[5.746800628212592, 9.865663519860028], [2.809141018535381, 1.7452477527363772]]
[[5.419148936771475, 9.062201539480476], [3.3938434346850306, 1.6044203599869185]]
[[5.155305992204969, 9.042854328894427], [3.7374936694193734, 1.6037234220029752]]
[[4.9660205422192405, 10.023034255995903], [3.617586428906607, 1.7392294572896478]]
[[4.890962056535702, 11.455180420315736], [3.0692930197456505, 1.9076089840883146]]
[[5.073183806010155, 12.761268015102461], [2.3668838890779655, 2.0425934297173223]]
[[5.502264533591722, 13.244906762024016], [1.947188374249897, 2.0858500452480717]]
[[5.976962241107891, 12.919078826741924], [1.8169772209361748, 2.038791074692078]]
[[5.952516401771116, 11.844514134333977], [2.0338015012126274, 1.9051570639217073]]
[[5.548499641412212, 10.675865940112228], [2.430194702605778, 1.7759661422414244]]
[[5.1802847178604345, 9.751975732770006], [2.9037027866939367, 1.7087795873440763]]
[[5.158853595529064, 9.479787511722748], [3.294750445597163, 1.7550217610294168]]
[[5.462630610638227, 10.108332218491322], [3.2649563800253474, 1.8826407132373821]]
[[5.7611471072809906, 10.989389610761632], [2.8983912471511544, 1.9798059044255432]]
[[6.007672353258244, 11.749124849196253], [2.4046988930218562, 2.027569831527334]]
[[6.138681064650832, 12.167726621268818], [1.9445653851234104, 2.025429931939534]]
[[5.878335072762477, 11.95667791028868], [1.7682278860107068, 1.9599576729762636]]
[[5.232500113767786, 11.13323141535493], [1.907845643888772, 1.8281980569880676]]
[[4.526707389156573, 9.757349396372726], [2.362973548023467, 1.6526109731131473]]
[[4.347068267553128, 8.592496096539353], [2.897399079666746, 1.5564815943640369]]
[[4.750448979044094, 7.858140828564813], [3.419975224243974, 1.5823720097540948]]
[[5.343741953071626, 7.903063752161114], [3.6093474923530944, 1.702936131638687]]
[[5.895446731817662, 8.499812435901333], [3.478541262623119, 1.8726687707654934]]
[[6.067292725625279, 9.26225049937645], [3.142660184510086, 1.999189361617825]]
[[5.8422395562729905, 10.325423850287367], [2.6502771214989185, 2.1089378062774973]]
