pygame 2.1.2 (SDL 2.0.18, Python 3.9.7)
Hello from the pygame community. https://www.pygame.org/contribute.html
mu_r be_r mu_l be_l
7.566381676727172 10.578959192864122 7.897895869858827 9.19613059420175
6.264884444747584 10.968347410945292 7.078969141058714 9.93965885424054
5.754090247776249 12.135941431171968 6.760894268534802 11.632533476719761
5.997430099281188 13.414166254063947 6.991401059626073 13.405991218704214
6.919877039381929 14.342383923046745 7.824527428506848 14.813828083566456
7.960617669247703 14.186221628614616 8.792653394384486 14.801352908453541
8.717009656610566 13.238415778952419 9.50964175637902 13.601806121176555
8.675242158834514 11.815345903034205 9.488133273826612 11.484940021632784
7.675627281767924 10.757953537603177 8.564821164638367 9.682442074227657
6.578887336788395 10.455399619726963 7.493585610332778 8.998541060959184
5.7182515443313475 10.990018010405125 6.490084633759956 9.518529003236383
5.58383443468227 12.33747135634859 6.065389479252514 11.178696450816666
6.1881122604895715 14.134097634460502 6.38520786601608 13.495821338192853
7.2587330622204815 15.123363243437572 7.364754471216237 14.945537449075
8.762324247861807 14.883871321016137 8.87303680782492 15.030907365475274
9.73960092819693 13.691837930639238 9.800485874977323 13.78430656038059
9.878826053934306 12.172084846796617 9.8108315043308 11.802893990621072
8.918006829393029 11.39617565106339 8.828918693732435 10.366297481939096
7.7004586903930585 11.471265250756728 7.730104495660854 9.97610652628223
6.740165427187879 12.00838191618134 6.86231678631386 10.341503806945072
6.4774647917114 12.85298955078532 6.469863106703268 11.443349604076534
7.2069163707964075 13.571409947314262 6.898744469154218 12.815930484913048
8.383657440731362 13.7762928909195 7.934624004688195 13.762924247624767
9.445681995498791 13.30888548274996 9.132781731945634 13.930585512111207
9.723784128159036 12.499560634530951 9.60807429328202 13.363534564602517
9.18599068263348 11.556164936660679 9.184727812267774 12.316852961144866
8.062671235874197 11.025904124723835 8.131798457332453 11.413689754401203
6.9080476346160635 11.095251744822505 7.159104148823831 11.045519701832545
6.280664863807617 11.709070852635044 6.628862930511231 11.351918242461222
6.5300190054824885 12.475823757791616 6.580413021679487 12.090710589737984
7.64373803092357 13.143283648357814 6.986672740157731 13.007178673613014
9.620566354905796 13.370922981252313 7.986053962038094 13.761640233677307
11.289186918981022 12.854497205042478 8.990005660699302 13.72387769098705
11.62025895495022 12.09316922385642 9.18963338803333 13.077141102486353
10.452672789594203 11.497552871261293 8.391277025020624 12.156016187660533
8.46635590774628 11.639783107688917 7.17637565789384 11.716528104165006
6.679288893988715 12.285330459706922 6.268715364867308 11.885214686959618
5.474368443689558 13.075351046661542 5.781414319407171 12.547769875924235
5.543902605633558 13.382130085383075 5.764903988886194 13.307272460849177
6.75057409924782 13.209658106211167 6.112417162050194 13.96416789392791
8.52540059298979 12.893748778719914 6.7625586800031945 14.439505338280604
9.922500596845088 12.636322330069358 7.299597010875918 14.519424122780624
10.673198579975267 12.428992466590095 7.477219576539554 14.218956514339434
10.786195458724782 12.236343422742108 7.117706651676958 13.233602039528428
10.062947684238301 12.354030217578746 6.588604323427592 12.468040383628445
8.8961381349072 12.667894594007288 6.145818894358778 12.0029843534871
7.590332574845157 12.926438306090597 5.907120105094596 11.82596189834783
7.108367687539987 12.804810220310113 6.045870972988633 11.871519972531805
7.687027167442912 12.562578648403358 6.554183955124502 12.12977838249209
9.156346172283769 12.511145267737362 7.473561901126494 12.773126586911642
10.426002483855266 12.757275763540502 8.160138781540594 13.474903343235631
11.151851743346255 13.279419308400474 8.294709174896926 14.140280968733638
10.813141882510738 14.133806791459675 7.6324870739295765 14.668931505272845
9.570831958021122 15.493164012309583 6.636218154209001 15.37544173014929
8.134511109831116 16.822821377236863 5.959804824086004 16.079915572662877
6.669406312845723 17.733685425369988 5.646981975143032 16.366176987608064
6.2914817013588955 17.24023362817308 5.7723023843371735 15.519033010701374
6.981402338562789 15.748791564076415 6.045570514400091 13.943135863402171
8.015978649192157 14.270242141671812 6.243611674990513 12.665421471460345
9.079210284162432 12.968685953277948 6.309393377686141 11.88655330527176
9.591777968083022 12.63842138895411 6.131837414455198 12.133004276677733
9.357286869940944 13.740759533075877 5.733583150564675 13.499832725161998
8.488451143686069 15.790440989055224 5.324696492822584 15.39883903261676
7.177469156382042 18.13631822780596 5.017049168454873 17.333499332810845
5.76724814781087 19.808881926408347 4.949504375976685 18.45085712903063
5.272610072600052 19.349845218582615 5.183749770304864 17.607103081576877
5.823186784424835 17.452550171651122 5.49643133825783 15.658643785545294
7.298813611105665 14.683971446782957 5.849384444061288 13.192499555721893
9.137063660474364 12.541131186615718 6.134902822824205 11.565526108661038
10.688067764483403 11.894091628749756 6.252535759952648 11.318681198234929
11.201211266506434 12.944893312962316 6.104425705078721 12.435553646720972
10.306675345672478 15.38812569520631 5.727765998961697 14.65355858169513
8.594921520795747 17.53052282166905 5.390692635254243 16.50023424544522
6.488362111964541 18.569215076513377 5.121900827885219 17.226450927299027
5.330519543874646 17.764244900936923 4.992505564339433 16.22956586959652
5.253557306797577 15.601061676093137 4.993785453192439 13.979787724815411
6.532171311803182 13.46016406440268 5.2766899755012595 11.944620076445343
8.425504017731212 12.332077043498286 5.73288385639999 11.044071745559064
10.750335868889788 12.125427444474937 6.198860393556712 11.101266259426783
12.092628165952554 13.159279438416947 6.208543439067658 12.171856993948689
11.766472879640515 14.892928817758886 5.7717736004673394 13.676231471167734
9.77571243720358 17.00075188920144 5.004443524307577 15.361552504134805
7.279245516715891 17.850108836939373 4.34061853350215 15.901802892712016
5.338533112005225 17.077108114008695 3.9370904113179384 15.039489058653158
4.225769108331095 14.84100311541432 3.8309596613171704 12.923207996904615
4.56304972547026 12.535440325752642 4.170695237418306 10.894841927687807
6.262423154056608 11.275877093854058 4.842206838870467 9.998595102724693
8.35678675542965 11.275556941746437 5.412462823483976 10.312883532939622
10.360726831557262 12.307917571454652 5.711956850468207 11.58337065128906
10.828812572960056 13.691606781323763 5.580369720791872 12.970353342307986
9.931107067664009 15.011008214193314 5.230778065997428 14.080576181939296
7.971203598677431 15.811082340995581 4.843889416815546 14.453911861292939
6.395698589686969 15.608999950867103 4.68787192662741 13.857148126719158
5.385358049785301 14.510330799729072 4.746839134468553 12.469266202636518
5.422855136659597 12.874212166817733 5.0283653897790375 10.893641183945187
6.21428691119128 11.718577767084232 5.330171549664526 10.078815795692762
7.397168198646842 11.197418391622683 5.5392012603043375 10.05530461566305
8.539030390914364 11.699513479709122 5.461814209093725 11.118317180958112
8.68808662694959 13.083152013304389 5.034981731692376 12.811836155605532
7.905801282898851 14.340550157981635 4.575138381603284 14.010067793777159
6.454730704526661 15.174449311788743 4.177651540842234 14.419589697795809
5.110031147665428 15.135106017875314 4.021187544244792 13.81625145956623
4.4238983789523 14.522309410998204 4.114805400110257 12.892182419048734
4.458466340094133 13.34943281875047 4.565871760540137 11.79010738662657
5.279425691679282 12.169672203408782 5.221674979517445 10.992571295576742
6.821218601504078 11.108373966392664 5.954237386395927 10.448711754866173
8.196211555770399 10.760248114312626 6.204352526165828 10.406732726002433
8.630219705045821 10.953177010667094 5.867526468284819 10.628546299631942
8.032783483655642 11.2205638870522 5.153701168316331 10.771136592171839
6.843476640820448 11.195685323619315 4.502263994341527 10.611184016201399
5.918513505398544 10.970793824679317 4.264111148375356 10.318455779381713
5.477066404053671 10.73961002354588 4.508436231340029 10.0639757905716
5.819400564514375 10.709994041690381 5.115667368789865 10.04273551556902
6.969799120051555 10.787050472631496 5.985974472224881 10.147281222857824
8.258440031951828 10.72876524772159 6.542690096665528 10.119654890309523
9.423456681176763 10.303193046604985 6.663151801368549 9.712035624492469
9.736335332621145 9.662712541755768 6.330764867021609 9.046618356465071
9.195770776632399 8.918581704396917 5.688427793004821 8.237766817458759
8.007451335874707 8.528550400920059 5.081672069779408 7.804247859390328
6.841086314041154 8.628596042386947 4.819960093926785 7.916514710152644
6.0800535564563205 9.149659061197967 5.054679129680853 8.488306488741575
5.98620220681419 9.752151331697892 5.613708829366615 9.147759301343909
6.29623511017581 10.3211474363122 6.273330978722208 9.799482447647417
6.62909912069018 10.467084910541642 6.4971572665038515 10.025956167520345
6.922714315574309 10.060711264010205 6.216050226327926 9.68198583648371
7.098560020101209 9.163002361132921 5.587095324880302 8.765569894853135
7.063314387577828 8.384277711211858 5.03678301053017 7.895941338431454
6.697344001509089 8.005800110728757 4.633789973044938 7.35338818369395
6.152890712508704 8.331494247865542 4.641038978697629 7.511455572603544
5.870443074836834 8.899669905493678 5.0586149212447475 8.000568537000674
6.082439392203739 9.448195850238667 5.993335853415373 8.59520406367561
6.81413831426855 9.722140880928789 7.072759396019221 9.030753855267664
7.803555731478767 9.857519750836252 7.937358496123253 9.374786802665813
8.410546648340723 9.80830417983819 7.983558170672228 9.458870962780484
8.310896429378506 9.51481176139998 7.302062802515169 9.163917692327992
7.6897453205626825 9.089031158176935 6.293200751060124 8.631378264441572
6.743994953521174 8.842810471000229 5.343194038076998 8.19217465128025
6.072680666730681 9.184018426485537 5.0841420095544505 8.342611347381293
6.046871383597553 9.976326282787038 5.641405270486713 8.976460104625383
6.671118193569988 10.779185692675064 6.755808497588047 9.639058076692628
7.787643459639934 11.614814652032734 8.283444773688643 10.298662960438211
9.163344084166912 12.556460077816679 9.909309516669191 11.020789805518517
9.840932558270259 13.088430131533856 10.383529287110635 11.415470347772573
9.454133192373515 12.821530150531594 9.38372230932357 11.148400762929096
8.196637607035619 11.860995810439205 7.405970331205708 10.308769204017842
6.703646711782315 10.849006773729776 5.653618943525857 9.52628081852837
5.625787103118548 10.278147863491494 4.935326197849978 9.25384627524243
5.421514632397067 10.222877564009952 5.349876230222428 9.394931727202737
6.045661682530069 10.586153971358282 6.681010230271964 9.765222876745721
7.545375992480501 11.53748102570157 8.943414490513033 10.469167501537662
8.959586092850019 12.643704074609921 10.719785276782284 11.269637205096991
10.066133469070923 13.770460433786187 11.344612518332493 12.063041725322075
10.542335871535453 14.365615892584 10.225288771257043 12.297056853361463
11.294361646693755 14.775132918611131 7.748644561827002 11.963242154316282
13.093800103327222 15.189978950043027 5.727692692860574 11.326982263690807
